auction_id,auction_url,start_date,end_date,lot_id,price_realised,estimate_low,estimate_high,currency,auction_title,auction_location,artist,item_title,item_url,description_txt
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,201,,550000.0,750000.0,HKD,20th Century Art Day Sale,Hong Kong,MAI TRUNG THU,Maternite (Maternity),https://www.christies.com/lot/lot-6429523?ldp_breadcrumb=back&intObjectID=6429523&from=salessummary&lid=1,"MAI TRUNG THU (1906-1980)<br>,<i>Maternite (Maternity)</i><br>,signed &#8216;MAI THU&#8217; and dated in Chinese (upper right); inscribed and dated &#8216;62 15 x 23.5&#8217; (on the reverse)<br>,ink and gouache on silk in the artist&#8217;s original frame<br>,27 x 18 cm. (10 5/8 x 7 1/8 in.)<br>,Painted in 1962<br>,one seal of the artist<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,202,,550000.0,750000.0,HKD,20th Century Art Day Sale,Hong Kong,MAI TRUNG THU,Tunique bleue (Blue Ao Dai),https://www.christies.com/lot/lot-6429524?ldp_breadcrumb=back&intObjectID=6429524&from=salessummary&lid=1,"MAI TRUNG THU (1906-1980)<br>,<i>Tunique bleue (Blue Ao Dai)</i><br>,signed &#8216;MAI THU&#8217; and dated in Chinese (lower right); titled and dated &#8216;Tunique bleu 1960&#8217; (on the reverse)<br>,ink and gouache on silk in the artist&#8217;s original frame<br>,29.8 x 17.7 cm. (11 3/4 x 7 in.)<br>,Painted in 1960-1961<br>,one seal of the artist<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,203,20945000.0,10000000.0,18000000.0,HKD,20th Century Art Day Sale,Hong Kong,SANYU,Kitten Clambering up a Chair; & Nude (double-sided),https://www.christies.com/lot/lot-6429525?ldp_breadcrumb=back&intObjectID=6429525&from=salessummary&lid=1,"SANYU (CHANG YU 1895&#8211;1966)<br>,<i>Kitten Clambering up a Chair; </i><i>&amp; Nude (double-sided)</i><br>,signed in Chinese and signed &#8216;SANYU&#8217; (front; lower right); signed in Chinese and signed &#8216;SANYU&#8217; (reverse; lower right)<br>,oil on masonite in the original artist frame (front); oil on paper laid on masonite (reverse)<br>,image: 50.7 x 33.4 cm (20 x 13 1/8 in.)<br>,framed: 51.1 x 34.7 cm. (20 1/8 x 13 5/8 in.)<br>,Painted in the 1930s<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,204,630000.0,300000.0,500000.0,HKD,20th Century Art Day Sale,Hong Kong,SANYU,Nu assis aux jambes pliees (Seated Nude),https://www.christies.com/lot/lot-6429526?ldp_breadcrumb=back&intObjectID=6429526&from=salessummary&lid=1,"SANYU (CHANG YU 1895 &#8211;1966)<br>,<i>Nu assis aux jambes pliees </i><i>(Seated Nude)</i><br>,signed in Chinese and signed &#8216;SANYU&#8217; (lower part)<br>,ink and charcoal on paper<br>,43.5 x 28 cm.(17 1/8 x 11 in.)<br>,Painted in 1920-1930s<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,205,478800.0,300000.0,500000.0,HKD,20th Century Art Day Sale,Hong Kong,SANYU,Lectrice a la blouse jaune (Woman in Yellow Blouse Reading),https://www.christies.com/lot/lot-6429527?ldp_breadcrumb=back&intObjectID=6429527&from=salessummary&lid=1,"SANYU (CHANG YU 1895&#8211;1966)<br>,<i>Lectrice a la blouse jaune </i><i>(Woman in Yellow Blouse </i><i>Reading)</i><br>,ink and watercolour on paper<br>,50 x 16.5 cm. (19 5/8 x 6 1/2 in.)<br>,Painted in 1920-1930s<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,206,2520000.0,1800000.0,2800000.0,HKD,20th Century Art Day Sale,Hong Kong,LEONARD TSUGUHARU FOUJITA,Fillette au chat (Girl with Cat),https://www.christies.com/lot/lot-6429528?ldp_breadcrumb=back&intObjectID=6429528&from=salessummary&lid=1,"LEONARD TSUGUHARU FOUJITA (1886-1968)<br>,<i>Fillette au chat (Girl with Cat)</i><br>,signed in Japanese signed again and dated &#8216;Foujita 1929&#8217; (lower left);<br>,signed in Japanese signed again and dated &#8216;Foujita 1929&#8217; (on the stretcher)<br>,oil and pen and ink on canvas<br>,35 x 26.5 cm (13 3/4 x 10 1/2 in.)<br>,Painted in 1929<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,207,1134000.0,850000.0,1300000.0,HKD,20th Century Art Day Sale,Hong Kong,LEONARD TSUGUHARU FOUJITA,Petite fille a la fleur (Little Girl with Flower),https://www.christies.com/lot/lot-6429529?ldp_breadcrumb=back&intObjectID=6429529&from=salessummary&lid=1,"LEONARD TSUGUHARU FOUJITA (1886-1968)<br>,<i>Petite fille a la fleur (Little Girl with Flower)</i><br>,signed in Japanese signed again and dated &#8216;Foujita 1929&#8217; (lower left);<br>,signed in Japanese signed again and dated &#8216;Foujita 1929&#8217; (on the stretcher)<br>,oil and pen and ink on canvas<br>,35.2 x 26.6 cm (13 7/8 x 10 1/2 in.)<br>,Painted in 1929<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,208,756000.0,450000.0,650000.0,HKD,20th Century Art Day Sale,Hong Kong,LE PHO,Les deux soeurs (The Two Sisters),https://www.christies.com/lot/lot-6429530?ldp_breadcrumb=back&intObjectID=6429530&from=salessummary&lid=1,"LE PHO (1907-2001)<br>,<i>Les deux soeurs (The Two </i><i>Sisters)</i><br>,signed in Chinese and signed again &#8216;Le Pho&#8217; (lower right); titled and inscribed &#8216;G.W.F Findlay N.Y. Les Deux Soeurs&#8217; (on the reverse); gallery label affixed (on the reverse)<br>,oil on canvas<br>,73.5 x 92.5 cm. (28 7/8 x 36 3/8 in.)<br>,Painted circa 1970s<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,209,756000.0,600000.0,800000.0,HKD,20th Century Art Day Sale,Hong Kong,LE PHO,Les poppies (Poppies),https://www.christies.com/lot/lot-6429531?ldp_breadcrumb=back&intObjectID=6429531&from=salessummary&lid=1,"LE PHO (1907-2001)<br>,<i>Les poppies (Poppies)</i><br>,signed in Chinese and signed again &#8216;Le pho&#8217; (lower right); titled inscribed and numbered &#8216;New York Wally F No 162 Les Poppies&#8217; (on the reverse)<br>,oil on canvas<br>,81 x 100 cm. (31 7/8 x 39 3/8 in.)<br>,Painted circa 1970<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,210,9072000.0,7000000.0,10000000.0,HKD,20th Century Art Day Sale,Hong Kong,CHU TEH-CHUN,No. 54 La montagne lavee par la pluie (No. 54 the Mountain Washed by the Rain),https://www.christies.com/lot/lot-6429532?ldp_breadcrumb=back&intObjectID=6429532&from=salessummary&lid=1,"CHU TEH-CHUN (ZHU DEQUN 1920-2014)<br>,<i>No. 54 La montagne lavee par </i><i>la pluie (No. 54 the Mountain </i><i>Washed by the Rain)</i><br>,signed in Chinese and signed &#8216;CHU TEHCHUN&#8217; (lower left);<br>,signed and titled in Chinese; signed titled and dated &#8216;CHU TEH-CHUN 1960 No.54 &#8220;La montagne lavee par la pluie&#8221;&#8217; (on the reverse)<br>,oil on canvas<br>,92 x 65 cm. (36 1/4 x 25 5/8 in.)<br>,Painted in 1960<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,211,22760000.0,4000000.0,6500000.0,HKD,20th Century Art Day Sale,Hong Kong,ZAO WOU-KI,Roses,https://www.christies.com/lot/lot-6429533?ldp_breadcrumb=back&intObjectID=6429533&from=salessummary&lid=1,"ZAO WOU-KI (ZHAO WUJI 1920-2013)<br>,<i>Roses</i><br>,signed in Chinese signed &#8216;ZAO&#8217; (lower right); dated titled and inscribed &#8216;Roses III 53&#8217; (on the reverse); signed &#8216;ZAO WOU-KI&#8217; (on the stretcher)<br>,oil on canvas<br>,55 x 46 cm. (21 5/8 x 18 1/8 in.)<br>,Painted in 1953<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,212,3780000.0,3500000.0,5500000.0,HKD,20th Century Art Day Sale,Hong Kong,CHU TEH-CHUN,Vapeurs dissipees (Dissipated Vapors),https://www.christies.com/lot/lot-6429534?ldp_breadcrumb=back&intObjectID=6429534&from=salessummary&lid=1,"CHU TEH-CHUN (ZHU DEQUN 1920-2014)<br>,<i>Vapeurs dissipees (Dissipated </i><i>Vapors)</i><br>,signed dated and signed in Chinese &#8216;CHU TEH-CHUN.06.&#8217; (lower right);<br>,signed titled dated and signed in Chinese &#8216;CHU TEH-CHUN 2006 &#8216;&#8220;Vapeurs dissipees&#8221;&#8217; (on the reverse)<br>,oil on canvas<br>,130 x 97 cm. (51 1/8 x 38 1/4 in.)<br>,Painted in 2006<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,213,6300000.0,6000000.0,8000000.0,HKD,20th Century Art Day Sale,Hong Kong,ZAO WOU-KI,Sans titre (City of Pearl),https://www.christies.com/lot/lot-6429535?ldp_breadcrumb=back&intObjectID=6429535&from=salessummary&lid=1,"ZAO WOU-KI (ZHAO WUJI 1920-2013)<br>,<i>Sans titre (City of Pearl)</i><br>,signed in Chinese signed &#8216;ZAO&#8217; (lower right);<br>,dated &#8216;2.1952&#8217; (on the reverse);<br>,signed again &#8216;ZAO WOU-KI&#8217; (on the stretcher)<br>,oil on canvas<br>,46 x 55.2 cm. (18 1/8 x 21 3/4 in.)<br>,Painted in 1952<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,214,2394000.0,1200000.0,2200000.0,HKD,20th Century Art Day Sale,Hong Kong,WU GUANZHONG,Village in Yunnan,https://www.christies.com/lot/lot-6429536?ldp_breadcrumb=back&intObjectID=6429536&from=salessummary&lid=1,"WU GUANZHONG (1919-2010)<br>,<i>Village in Yunnan</i><br>,ink and colour on paper<br>,50 x 47 cm. (19 5/8 x 18 1/2 in.)<br>,Painted in 1986<br>,two seals of the artist<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,215,7560000.0,4500000.0,6500000.0,HKD,20th Century Art Day Sale,Hong Kong,WU GUANZHONG,Households Alongside the Wu River,https://www.christies.com/lot/lot-6429537?ldp_breadcrumb=back&intObjectID=6429537&from=salessummary&lid=1,"WU GUANZHONG (1919-2010)<br>,<i>Households Alongside the Wu </i><i>River</i><br>,signed and dated in Chinese (lower left)<br>,oil on canvas<br>,45.8 x 53 cm. (18 x 20 7/8 in.)<br>,Painted in 1985<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,216,3780000.0,4000000.0,6000000.0,HKD,20th Century Art Day Sale,Hong Kong,ZAO WOU-KI,Sans titre (Untitled) - 13.04.2008,https://www.christies.com/lot/lot-6429538?ldp_breadcrumb=back&intObjectID=6429538&from=salessummary&lid=1,"ZAO WOU-KI (1920-2013)<br>,<i>Sans titre (Untitled) - </i><i>13.04.2008</i><br>,signed in Chinese signed &#8216;ZAO&#8217; (lower right)<br>,oil on canvas<br>,97 x 130 cm. (38 1/4 X 51 1/8 in.)<br>,Painted in 2008<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,217,2457000.0,2200000.0,3200000.0,HKD,20th Century Art Day Sale,Hong Kong,CHU TEH-CHUN,Forces vives (Powerful Forces),https://www.christies.com/lot/lot-6429539?ldp_breadcrumb=back&intObjectID=6429539&from=salessummary&lid=1,"CHU TEH-CHUN (ZHU DEQUN 1920-2014)<br>,<i>Forces vives (Powerful Forces)</i><br>,signed in Chinese signed and dated &#8216;CHU TEH-CHUN 03.&#8217; (lower right); signed in Chinese signed titled and dated &#8216;&#8221;FORCES VIVES&#8221; CHU TEH-CHUN 2003.&#8217; (on the reverse)<br>,oil on canvas<br>,100 x 81 cm. (39 3/8 x 31 7/8 in.)<br>,Painted in 2003<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,218,14895000.0,12000000.0,20000000.0,HKD,20th Century Art Day Sale,Hong Kong,GERHARD RICHTER,Abstraktes Bild 850-7,https://www.christies.com/lot/lot-6429540?ldp_breadcrumb=back&intObjectID=6429540&from=salessummary&lid=1,"GERHARD RICHTER (B. 1932)<br>,<i>Abstraktes Bild 850-7</i><br>,signed inscribed and dated &#8216;Richter 1998 850-7&#8217; (on the reverse)<br>,oil on canvas<br>,50 x 45 cm. (19 5/8 x 17 3/4 in.)<br>,Painted in 1998<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,219,6048000.0,3000000.0,5000000.0,HKD,20th Century Art Day Sale,Hong Kong,KAZUO SHIRAGA,Blue Desert,https://www.christies.com/lot/lot-6429541?ldp_breadcrumb=back&intObjectID=6429541&from=salessummary&lid=1,"KAZUO SHIRAGA (1924-2008)<br>,<i>Blue Desert</i><br>,signed in Japanese (lower right); signed titled and dated in Japanese (on the reverse)<br>,oil on canvas<br>,91 x 68 cm. (35 7/8 x 26 3/4 in.)<br>,Painted in 1986<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,220,3402000.0,2200000.0,3200000.0,HKD,20th Century Art Day Sale,Hong Kong,LEE UFAN,Correspondance,https://www.christies.com/lot/lot-6429542?ldp_breadcrumb=back&intObjectID=6429542&from=salessummary&lid=1,"LEE UFAN (B. 1936)<br>,<i>Correspondance</i><br>,signed and dated &#8216;L.UFAN 99&#8217; (on the lower right side); signed titled and dated &#8216;Correspondance 1999 Lee ufan&#8217; (on the reverse)<br>,oil mineral pigment and glue on canvas<br>,146 x 112 cm. (57 1/2 x 44 1/8 in.)<br>,Painted in 1999<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,221,945000.0,300000.0,500000.0,HKD,20th Century Art Day Sale,Hong Kong,FERNANDO ZOBEL,Leonardo 1,https://www.christies.com/lot/lot-6429543?ldp_breadcrumb=back&intObjectID=6429543&from=salessummary&lid=1,"FERNANDO ZOBEL (1924-1984)<br>,<i>Leonardo 1</i><br>,signed &#8216;Zobel&#8217; (lower right); signed titled numbered and dated &#8216;77-42 Leonardo 1 Zobel&#8217; (on the reverse)<br>,oil on canvas<br>,40.3 x 40.2 cm. (15 7/8 x 15 7/8 in.)<br>,Painted in 1977<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,222,4410000.0,1200000.0,2200000.0,HKD,20th Century Art Day Sale,Hong Kong,JU MING,Taichi Series - Single Whip,https://www.christies.com/lot/lot-6429544?ldp_breadcrumb=back&intObjectID=6429544&from=salessummary&lid=1,"JU MING (ZHU MING 1938-2023)<br>,<i>Taichi Series - Single Whip</i><br>,signed in Chinese dated and numbered &#8216;&#8217;95 10/10&#8217; (incised on the lower back)<br>,bronze sculpture<br>,102.3 (H) x 145.6 x 70.6 cm. (40 1/4 x 57 3/8 x 26 3/4 in.)<br>,Executed 1995<br>,edition of 10/10<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,223,1008000.0,600000.0,1200000.0,HKD,20th Century Art Day Sale,Hong Kong,BERNARD BUFFET,"Le temple des lamas, les salles d'art et d'etudes tantriques",https://www.christies.com/lot/lot-6429545?ldp_breadcrumb=back&intObjectID=6429545&from=salessummary&lid=1,"BERNARD BUFFET (1928-1999)<br>,<i>Le temple des lamas les salles </i><i>d&#8217;art et d&#8217;etudes tantriques</i><br>,signed &#8216;Bernard Buffet&#8217; (upper left); dated &#8216;1995&#8217; (upper centre); indistinctly titled &#8216;Temple des lamas Pekin&#8217; (on the reverse)<br>,oil on canvas<br>,130 x 89 cm (51 1/8 x 35 in.)<br>,Painted in 1995<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,224,4410000.0,2500000.0,4500000.0,HKD,20th Century Art Day Sale,Hong Kong,BERNARD BUFFET,Torero orange,https://www.christies.com/lot/lot-6429546?ldp_breadcrumb=back&intObjectID=6429546&from=salessummary&lid=1,"BERNARD BUFFET (1928-1999)<br>,<i>Torero orange</i><br>,signed &#8216;Bernard Buffet&#8217; (upper right) and dated &#8216;1987&#8217; (upper left)<br>,oil on canvas<br>,130.4 x 89.5 cm. (51 1/4 x 35 1/4 in.)<br>,Painted in 1987<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,225,945000.0,700000.0,900000.0,HKD,20th Century Art Day Sale,Hong Kong,YUN GEE,Nude with Cigarette,https://www.christies.com/lot/lot-6429547?ldp_breadcrumb=back&intObjectID=6429547&from=salessummary&lid=1,"YUN GEE (1906-1963)<br>,<i>Nude with Cigarette</i><br>,signed &#8216;Yun Gee&#8217; (lower left)<br>,oil on paper laid on woodboard<br>,54.2 x 37.5 cm. (21 3/8 x 14 3/4 in.)<br>,Painted in 1949<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,226,1764000.0,600000.0,800000.0,HKD,20th Century Art Day Sale,Hong Kong,FERNANDO CUETO AMORSOLO,Under the Mango Tree,https://www.christies.com/lot/lot-6429548?ldp_breadcrumb=back&intObjectID=6429548&from=salessummary&lid=1,"FERNANDO CUETO AMORSOLO (1892-1972)<br>,<i>Under the Mango Tree</i><br>,signed inscribed and dated &#8216;F Amorsolo MANILA 1935&#8217; (lower right)<br>,oil on board<br>,51 x 66 cm. (20 1/8 x 26 in.)<br>,Painted in 1935<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,227,693000.0,500000.0,800000.0,HKD,20th Century Art Day Sale,Hong Kong,FERNANDO CUETO AMORSOLO,Bathers,https://www.christies.com/lot/lot-6429549?ldp_breadcrumb=back&intObjectID=6429549&from=salessummary&lid=1,"FERNANDO CUETO AMORSOLO (1892-1972)<br>,<i>Bathers</i><br>,signed and dated &#8216;F Amorsolo 1953&#8217; (lower right)<br>,oil on canvas<br>,76 x 51 cm. (29 7/8 x 20 1/8 in.)<br>,Painted in 1953<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,228,4788000.0,1600000.0,2800000.0,HKD,20th Century Art Day Sale,Hong Kong,ANITA MAGSAYSAY-HO,Two Mothers,https://www.christies.com/lot/lot-6429550?ldp_breadcrumb=back&intObjectID=6429550&from=salessummary&lid=1,"ANITA MAGSAYSAY-HO (1914-2012)<br>,<i>Two Mothers</i><br>,signed and dated &#8216;Anita Magsaysay-Ho 1957&#8217; (lower left); gallery label affixed (on the reverse)<br>,oil on canvas<br>,101.6 x 61.3 cm. (40 x 24 1/8 in.)<br>,Painted in 1957<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,229,756000.0,550000.0,850000.0,HKD,20th Century Art Day Sale,Hong Kong,CESAR LEGASPI,Brainstorm,https://www.christies.com/lot/lot-6429551?ldp_breadcrumb=back&intObjectID=6429551&from=salessummary&lid=1,"CESAR LEGASPI (1917-1994)<br>,<i>Brainstorm</i><br>,signed and dated 'LEGASPI 91' (lower right)<br>,oil on canvas<br>,109 x 138 cm. (42 7/8 x 54 3/8 in.)<br>,Painted in 1991<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,230,441000.0,300000.0,500000.0,HKD,20th Century Art Day Sale,Hong Kong,ANG KIUKOK,Crucifixion,https://www.christies.com/lot/lot-6429552?ldp_breadcrumb=back&intObjectID=6429552&from=salessummary&lid=1,"ANG KIUKOK (1931-2005)<br>,<i>Crucifixion</i><br>,signed and dated &#8216;KIUKOK 79&#8217; (lower right)<br>,oil on canvas laid on board<br>,60.2 x 39.7 cm. (23 3/4 x 15 5/8 in.)<br>,Painted in 1979<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,231,252000.0,100000.0,200000.0,HKD,20th Century Art Day Sale,Hong Kong,ROMULO OLAZO,Diaphanous 368,https://www.christies.com/lot/lot-6429553?ldp_breadcrumb=back&intObjectID=6429553&from=salessummary&lid=1,"ROMULO OLAZO (1934-2015)<br>,<i>Diaphanous 368</i><br>,signed and dated &#8216;O.r 82&#8217; (lower right)<br>,oil on canvas laid on board<br>,46 x 61 cm. (18 1/8 x 24 in.)<br>,Painted in 1982<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,232,882000.0,220000.0,380000.0,HKD,20th Century Art Day Sale,Hong Kong,LAO LIANBEN,Meditation 3,https://www.christies.com/lot/lot-6429554?ldp_breadcrumb=back&intObjectID=6429554&from=salessummary&lid=1,"LAO LIANBEN (B.1948)<br>,<i>Meditation 3</i><br>,signed and dated &#8216;LAO. 1988&#8217; (lower left); signed titled inscribed and dated &#8216;LAO. LiANBEN 1988 72&#8221;x30&#8221; ACrYLiC ON WOOD &#8220;MEDiTATiON.3&#8221;&#8217; (on the reverse)<br>,acrylic on wood<br>,183 x 76 cm. (72 x 29 7/8 in.)<br>,Painted in 1988<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,233,1638000.0,320000.0,480000.0,HKD,20th Century Art Day Sale,Hong Kong,TAKESADA MATSUTANI,A CIRCLE - II-A,https://www.christies.com/lot/lot-6429555?ldp_breadcrumb=back&intObjectID=6429555&from=salessummary&lid=1,"TAKESADA MATSUTANI (B.1937)<br>,<i>A CIRCLE &#8211; II&#8211;A</i><br>,signed and dated &#8216;matsutani &#8216;65.&#8217; (lower right); signed titled inscribed and dated in Japanese &#8216;matsutani 1965 110 x 91.5cm A CIRCLE-II-A GUTAI OSAKA Japan. Pinacoteca OSAKA vinyl relief oil and acrylic paintings on canvas and plywood&#8217; (on the reverse)<br>,vinyl oil and acrylic on canvas laid on board<br>,111.7 x 91.4 cm. (44 x 36 in.)<br>,Executed in 1965<br>,"
