auction_id,auction_url,start_date,end_date,lot_id,price_realised,estimate_low,estimate_high,currency,auction_title,auction_location,artist,item_title,item_url,description_txt
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,875,,1200000.0,1500000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,QIAN GU,Voyage of the Red Cliff,https://www.christies.com/lot/lot-6427654?ldp_breadcrumb=back&intObjectID=6427654&from=salessummary&lid=1,"QIAN GU (1508-1578)<br>,<i>Voyage of the Red Cliff</i><br>,Handscroll ink and colour on paper<br>,28.3 x 180 cm. (11 1/8 x 70 7/8 in.)<br>,Signed with one seal of the artist<br>,Calligraphy by Wen Peng (1498-1573) signed and with two seals of the artist<br>,Five collector&#8217;s seals including one of Fang Junyi (1815-1888) and Wang Zhen (1867-1938)<br>,Frontispiece by Wu Changshuo (1844-1927) dated summer fifth month guichou year (1913) with one seal<br>,Titleslip by Wang Zhen with one seal<br>,NOTE: <br>,The original frontispiece by Qian Gu was lost and replaced by that of Wu Changshuo in the early Republican period.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,876,126000.0,60000.0,80000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,ZHAO XUN,Birds and Prunus,https://www.christies.com/lot/lot-6427655?ldp_breadcrumb=back&intObjectID=6427655&from=salessummary&lid=1,"ZHAO XUN (16th-17TH CENTURY)<br>,Birds and Prunus<br>,Hanging scroll ink and colour on silk<br>,121 x 52 cm. (47 5/8 x 20 1/2 in.)<br>,Inscribed and signed with two seals of the artist<br>,Dated dingchou year (1577)<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,877,882000.0,700000.0,1000000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,LENG MEI,Beauty and Boys,https://www.christies.com/lot/lot-6427656?ldp_breadcrumb=back&intObjectID=6427656&from=salessummary&lid=1,"LENG MEI (17<sup>TH</sup>-18<sup>TH</sup> CENTURY)<br>,<i>Beauty and Boys</i><br>,Hanging scroll ink and colour on silk<br>,96.5 x 41.3 cm. (38 x 16 1/4 in.)<br>,Signed with two seals of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,878,6804000.0,1000000.0,1500000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,XU YOU,Poems in Cursive Script,https://www.christies.com/lot/lot-6427657?ldp_breadcrumb=back&intObjectID=6427657&from=salessummary&lid=1,"XU YOU (1620-1663)<br>,<i>Poems in Cursive Script </i><br>,Album of twenty-one leaves ink on silk<br>,Each leaf measures 21.3 x 13.7cm. (8 3/8 x 5 3/8 in.)<br>,Inscribed and signed with four seals of the artist<br>,Dedicated to Master Min<br>,Colophon by Liang Zhangju (1775-1840) with one seal<br>,Three collector&#8217;s seals including two of Yi Bingshou (1754-1815)<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,879,,400000.0,500000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,YI BINGSHOU,Calligraphy in Clerical Script,https://www.christies.com/lot/lot-6427658?ldp_breadcrumb=back&intObjectID=6427658&from=salessummary&lid=1,"YI BINGSHOU (1754-1815)<br>,Calligraphy in Clerical Script<br>,A pair of hanging scrolls ink on gold-flecked paper<br>,Each scroll measures 167 x 38.5x2 cm. <br>,(65 3/4 x 15 1/8 in.)<br>,(2)Inscribed and signed with three seals of the artist<br>,Dedicated to Xinyan<br>,Two collector&#8217;s seals<br>,Note:<br>,Six works from the same collection will be sold at Fine Chinese Modern and Contemporary Ink Paintings Lot 1173-1178 on 31 May 2023.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,880,,50000.0,70000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,WU SUGONG,Cursive Script Calligraphy,https://www.christies.com/lot/lot-6427659?ldp_breadcrumb=back&intObjectID=6427659&from=salessummary&lid=1,"WU SUGONG (1626-1699)<br>,Cursive Script Calligraphy<br>,Fan leaf mounted and framed ink on gold paper<br>,17.5 x 55 cm. (6 7/8 x 21 5/8 in.)<br>,Signed with four seals of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,881,,100000.0,150000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,GENG GUOZUO,Running Script Calligraphy,https://www.christies.com/lot/lot-6427660?ldp_breadcrumb=back&intObjectID=6427660&from=salessummary&lid=1,"GENG GUOZUO (17TH -18TH CENTURY)<br>,Running Script Calligraphy<br>,Hanging scroll ink on satin<br>,154 x 45.4 cm. (60 5/8 x 17 7/8 in.)<br>,Inscribed and signed with three seals of the artist<br>,Dedicated to Sizhao<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,882,100800.0,40000.0,60000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,SHANG RUI,Landscapes,https://www.christies.com/lot/lot-6427661?ldp_breadcrumb=back&intObjectID=6427661&from=salessummary&lid=1,"SHANG RUI (1634-?)<br>,Landscapes<br>,Album of eight leaves ink and colour on silk<br>,Each leaf measures 23 x 16 cm. (9 x 6 1/4 in.)<br>,Each leaf inscribed with a poem and signed with a total of seventeen seals of the artist<br>,Last leaf dated renshen year (1692)<br>,One collector&#8217;s seal<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,883,,500000.0,700000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,DONG BANGDA,Pavilion under Pine,https://www.christies.com/lot/lot-6427662?ldp_breadcrumb=back&intObjectID=6427662&from=salessummary&lid=1,"DONG BANGDA (1699-1769)<br>,<i>Pavilion under Pine</i><br>,Hanging scroll ink on paper<br>,114 x 50 cm. (44 7/8 x 19 3/4 in.)<br>,Entitled inscribed and signed with two seals of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,884,126000.0,120000.0,200000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,XIANG SHI'AN,Villages along the River,https://www.christies.com/lot/lot-6427663?ldp_breadcrumb=back&intObjectID=6427663&from=salessummary&lid=1,"XIANG SHI'AN (17<sup>TH</sup> &#8211; 18<sup>TH</sup> CENTURY)<br>,<i>Villages along the River</i><br>,Handscroll ink on paper<br>,29.3 x 175 cm. (11 1/2 x 68 7/8 in.)<br>,Inscribed and signed with one seal of the artist<br>,Five collector&#8217;s seals<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,885,176400.0,100000.0,150000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,LIU HAO,Paintings and Calligraphy,https://www.christies.com/lot/lot-6427664?ldp_breadcrumb=back&intObjectID=6427664&from=salessummary&lid=1,"LIU HAO (19TH CENTURY) AND LU XUNYING (1791-1869)<br>,Paintings and Calligraphy<br>,Album of twenty-four leaves ink and colour on silk/ink and paper<br>,Each leaf measures 31 x 24.5 cm. (12 1/4 x 9 5/8 in.)<br>,Twelve leaves of paintings each inscribed with a total of fourteen seals of Liu Hao<br>,Calligraphy on the adjacent leaves by Lu Xunying with a total of thirteen seals of the artist<br>,Colophons by Zhao Leiwen (1832-1893) Zhuang Shouqi (1810-1866) Wang Kaiyun Lu Zengxiang(1816-1882) Zhou Tonggu Yuan Zan Lu Fu&#8217;en (1803-1874) Wen Shen Zhang Xiufu (1822-1880) Liu Dashan (1825-1875) Feng Sheng (active 1852) Liu Zunxie (active 1822) Xu Fang Tang Shusen (1823-1896) Guan Le Shen Baojing Wang Liangqing Shen Changyu (1836-1884) Bei Xinsan (1811-1875) Sun Yiyan (1814-1890) Pan Xitao (1823-1900) Lin Junsheng Zhu Yijun Zhao Guangyu Tang Chenglie (1805-1880) Li Hongyi (1831-1885) with a total of fifty-three seals<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,886,50400.0,40000.0,60000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,NI TIAN,Bamboo and Lady,https://www.christies.com/lot/lot-6427665?ldp_breadcrumb=back&intObjectID=6427665&from=salessummary&lid=1,"NI TIAN (1855-1919)<br>,Bamboo and Lady<br>,Hanging scroll ink and colour on paper<br>,149 x 54 cm. (58 5/8 x 21 1/4 in.)<br>,Entitled inscribed and signed with three seals of the artist<br>,Dated winter tenth month guimao year (1903) of the Guangxu period<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,887,,800000.0,1000000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,HE SHAOJI,Running script calligraphy,https://www.christies.com/lot/lot-6427666?ldp_breadcrumb=back&intObjectID=6427666&from=salessummary&lid=1,"HE SHAOJI (1799-1873)<br>,<i>Running script calligraphy</i><br>,A set of four hanging scrolls ink on paper<br>,Each scroll measures 143 x 35.2 cm. (56 1/4 x 13 7/8 in.)<br>,Inscribed and signed with two seals of the artist<br>,Dedicated to Shoushan<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,888,10539000.0,4000000.0,6000000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,ZHAO ZHIQIAN,Classics in Standard Script,https://www.christies.com/lot/lot-6427667?ldp_breadcrumb=back&intObjectID=6427667&from=salessummary&lid=1,"ZHAO ZHIQIAN (1829-1884)<br>,<i>Classics in Standard Script </i><br>,Album of twelve leaves ink on paper<br>,Each leaf measures 29.3 x 33 cm. (11 1/2 x 13 in.)<br>,Inscribed and signed with five seals of the artist<br>,Dated autumn yichou year of the Tongzhi period (1865)<br>,Titleslip by Shen Yuqing (1868-1902) with one seal<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,889,126000.0,40000.0,60000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,ZHANG WENTAO,Calligraphy in Running Script,https://www.christies.com/lot/lot-6427668?ldp_breadcrumb=back&intObjectID=6427668&from=salessummary&lid=1,"ZHANG WENTAO (1764-1814)<br>,Calligraphy in Running Script<br>,Hanging scroll ink on gold-flecked paper<br>,165 x 40 cm. (65 x 15 3/4 in.)<br>,Inscribed and signed with two seals of the artist<br>,Dedicated to Meijun<br>,Two collector&#8217;s seals<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,890,1260000.0,600000.0,800000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,ZENG GUOFAN,Poems in Standard Script,https://www.christies.com/lot/lot-6427669?ldp_breadcrumb=back&intObjectID=6427669&from=salessummary&lid=1,"ZENG GUOFAN (1811-1872)<br>,Poems in Standard Script<br>,Hanging scroll ink on paper<br>,233 x 73 cm. (91  3&#x2044;4 x 28  3&#x2044;4 in.)<br>,Inscribed and signed with two seals of the artist<br>,Two collector&#8217;s seals of Wu Bicheng (20th Century)<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,891,107100.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,YAO YUANZHI,Clerical Script Calligraphic Couplet,https://www.christies.com/lot/lot-6427670?ldp_breadcrumb=back&intObjectID=6427670&from=salessummary&lid=1,"YAO YUANZHI (1773-1852)<br>,Clerical Script Calligraphic Couplet<br>,A pair of hanging scrolls ink on gold-flecked and floral-surrounded paper<br>,222.5 x 46.5 cm. (87 5/8 x 18 1/4 in.)<br>,(2)Signed with two seals of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,892,113400.0,100000.0,150000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,XU SANGENG,Calligraphic Couplet in Clerical Script,https://www.christies.com/lot/lot-6427671?ldp_breadcrumb=back&intObjectID=6427671&from=salessummary&lid=1,"XU SANGENG (1826-1890)<br>,<i>Calligraphic Couplet in Clerical Script</i><br>,A pair of hanging scrolls ink on gold-flecked coloured paper<br>,Each scroll measures 162 x 31 cm. (63 3/4 x 12 1/4 in.)<br>,(2)Inscribed and signed with one seal of the artist<br>,Dated twenty-fourth day twelve month renwu year (1882)<br>,Dedicated to Dagang<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,893,226800.0,200000.0,300000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,LIN ZEXU,Calligraphy in Running Script,https://www.christies.com/lot/lot-6427672?ldp_breadcrumb=back&intObjectID=6427672&from=salessummary&lid=1,"LIN ZEXU (1785-1850)<br>,Calligraphy in Running Script<br>,Hanging scroll ink on floral-patterned satin<br>,214 x 60 cm. (84 1/4 x 23 5/8 in.)<br>,Inscribed and signed with two seals of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,894,69300.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,TAN YANKAI,Calligraphy,https://www.christies.com/lot/lot-6427673?ldp_breadcrumb=back&intObjectID=6427673&from=salessummary&lid=1,"TAN YANKAI (1880-1930)<br>,Calligraphy<br>,Scroll mounted and framed ink on golden floral and coloured paper<br>,95.5 x 180.5 cm. (37 5/8 x 71 1/8 in.)<br>,Inscribed and signed with one seal of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,895,,80000.0,120000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,YAN DELIN,Seal Script Calligraphy,https://www.christies.com/lot/lot-6427674?ldp_breadcrumb=back&intObjectID=6427674&from=salessummary&lid=1,"YAN DELIN (19<sup>TH</sup> CENTURY)<br>,<i>Seal Script Calligraphy</i><br>,A set of four hanging scrolls ink on paper<br>,Each scroll measures 86 x 28 cm. (33 7/8 x 11 in.)<br>,(4)Inscribed and signed with one seal of the artist<br>,Dated seventh day seventh month yichou year of the Tongzhi period (1865)<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,896,,100000.0,200000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,WU DACHENG,Autumn Landscape in Rain,https://www.christies.com/lot/lot-6427675?ldp_breadcrumb=back&intObjectID=6427675&from=salessummary&lid=1,"WU DACHENG (1835-1902)<br>,Autumn Landscape in Rain<br>,Scroll mounted and framed ink on paper<br>,134 x 59.5 cm. (52 3/4 x 23 3/8 in.)<br>,Inscribed and signed with one seal of the artist<br>,Dated early summer yichou year (1889) and dedicated to Jingyong<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,897,37800.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,XI GANG,Landscape after Old Masters,https://www.christies.com/lot/lot-6427676?ldp_breadcrumb=back&intObjectID=6427676&from=salessummary&lid=1,"XI GANG (1746-1803)<br>,Landscape after Old Masters<br>,Hanging scroll ink and colour on silk<br>,95 x 42 cm. (37 3/8 x 16 1/2 in.)<br>,Inscribed with a poem and signed with two seals of the artist<br>,Dated tenth month wuxu year (1778)<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,898,52920.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,JU LIAN,Peony,https://www.christies.com/lot/lot-6427677?ldp_breadcrumb=back&intObjectID=6427677&from=salessummary&lid=1,"JU LIAN (1828-1904)<br>,Peony<br>,Hanging scroll ink and colour on paper<br>,133 x 63.5 cm. (52 3/8 x 25 in.)<br>,Inscribed and signed with one seal of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,899,18900.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,SONG XU,Mountain Retreat,https://www.christies.com/lot/lot-6427678?ldp_breadcrumb=back&intObjectID=6427678&from=salessummary&lid=1,"SONG XU (1525-AFTER 1605)<br>,<i>Mountain Retreat</i><br>,Fan leaf mounted for framing ink and colour on gold paper<br>,17.5 x 52 cm. (6 7/8 x 20 1/2 in.)<br>,Entitled inscribed and signed with one seal of the artist<br>,Dated summer gengzi year of the Wanli period (1600)<br>,One collector&#8217;s seal<br>,NOTE: <br>,This lot is sold without reserve.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,900,37800.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,ZHOU BINGZHONG,Mandarin Ducks under Willow,https://www.christies.com/lot/lot-6427679?ldp_breadcrumb=back&intObjectID=6427679&from=salessummary&lid=1,"ZHOU BINGZHONG (16TH-17TH CENTURY)<br>,<i>Mandarin Ducks under Willow</i><br>,Fan leaf mounted and framed ink and colour on gold paper<br>,17.8 x 54.5 cm. (7 x 21 1/2 in.)<br>,Inscribed and signed with two seals of the artist<br>,Dated first day fifth month <i>gengyin</i> year of the Wanli period (1590)<br>,Dedicated to Henglu<br>,One collector&#8217;s seal<br>,NOTE: <br>,This lot is sold without reserve.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,901,40320.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,FANG DAYOU,Poems in Running-Cursive Script,https://www.christies.com/lot/lot-6427680?ldp_breadcrumb=back&intObjectID=6427680&from=salessummary&lid=1,"FANG DAYOU (1597-1678)<br>,<i>Poems in Running-Cursive Script</i><br>,Fan leaf mounted and framed ink on gold paper<br>,18 x 55 cm. (7 1/8 x 21 5/8 in.)<br>,Signed with two seals of the artist<br>,NOTE: <br>,This lot is sold without reserve.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,902,52920.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,XIANG SHENGMO,Mountains and Lake,https://www.christies.com/lot/lot-6427681?ldp_breadcrumb=back&intObjectID=6427681&from=salessummary&lid=1,"XIANG SHENGMO (1597-1658)<br>,<b></b><br>,<i>Mountains and Lake</i><br>,Fan leaf mounted and framed ink on gold paper<br>,16.5 x 48 cm. (6 1/2 x 18 7/8 in.)<br>,Inscribed and signed by the artist<br>,Colophon on the mounting by Zong Yuanhan (19th-20th Century) with one seal<br>,NOTE: <br>,This lot is sold without reserve.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,903,10710.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,JIN JUNMING,Poem in Cursive Script,https://www.christies.com/lot/lot-6427682?ldp_breadcrumb=back&intObjectID=6427682&from=salessummary&lid=1,"JIN JUNMING (1602-1675)<br>,<i>Poem in Cursive Script</i><br>,Fan leaf mounted and framed ink on gold paper<br>,17 x 50.5 cm. (6 3/4 x 19 7/8 in.)<br>,Signed with three seals of the artist<br>,NOTE: <br>,This lot is sold without reserve.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,904,13860.0,20000.0,40000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,HE ZHUO,Calligraphy in Running Script,https://www.christies.com/lot/lot-6427683?ldp_breadcrumb=back&intObjectID=6427683&from=salessummary&lid=1,"HE ZHUO (1661-1722)<br>,<i>Calligraphy in Running Script</i><br>,Fan leaf mounted for framing ink on gold-flecked paper<br>,16 x 50.5 cm. (6 1/4 x 19 7/8 in.)<br>,Inscribed and signed with two seals of the artist<br>,Dated second month<i> jisi </i>year (1689) and dedicated to Weiweng for his birthday<br>,One collector&#8217;s seal<br>,NOTE: <br>,This lot is sold without reserve.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,905,30240.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,XU FANG,Landscape/Cursive Script Calligraphy,https://www.christies.com/lot/lot-6427684?ldp_breadcrumb=back&intObjectID=6427684&from=salessummary&lid=1,"XU FANG (1622-1694)<br>,<i>Landscape/Cursive Script Calligraphy</i><br>,A pair of fan leaves mounted for framing ink on gold paper<br>,<i>Landscape </i>measures 16 x 45 cm. (6 1/4 x 17 3/4 in.)<br>,<i>Calligraphy </i>measures 16.3 x 50.1 cm. (6 1/2 x 19 3/4 in.)<br>,(2)Calligraphy signed with a total of two seals of the artist and one illegible seal<br>,Landscape inscribed signed and dated summer renyin year (1662)<br>,NOTE: <br>,This lot is sold without reserve.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,906,16380.0,20000.0,40000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,YIN GUAN,Donkey Riding,https://www.christies.com/lot/lot-6427685?ldp_breadcrumb=back&intObjectID=6427685&from=salessummary&lid=1,"YIN GUAN (17TH-18TH CENTURY)<br>,<i>Donkey Riding</i><br>,Fan leaf mounted for framing ink on gold paper<br>,16.2 x 47.2 cm. (6 3/8 x 18 5/8 in.)<br>,Inscribed and signed with two illegible seals<br>,Dated spring <i>jimao</i> year<br>,NOTE: <br>,This lot is sold without reserve.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,907,35280.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,CAI JIA,Reading in the Mountains,https://www.christies.com/lot/lot-6427686?ldp_breadcrumb=back&intObjectID=6427686&from=salessummary&lid=1,"CAI JIA (1686-1756)<br>,<i>Reading in the Mountains</i><br>,Fan leaf mounted and framed ink and colour on paper<br>,18 x 53 cm. (7 1/8 x 20 7/8 in.)<br>,Inscribed and signed with one seal of the artist<br>,Dated autumn <i>dingwei </i>year (1727)<br>,Dedicated to Songyou<br>,NOTE: <br>,This lot is sold without reserve.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,908,27720.0,20000.0,40000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,PAN SIMU,Ladies in Bamboo Groove,https://www.christies.com/lot/lot-6427687?ldp_breadcrumb=back&intObjectID=6427687&from=salessummary&lid=1,"PAN SIMU (1756-1843)<br>,<i>Ladies in Bamboo Groove</i><br>,Fan leaf mounted and framed ink and colour on paper<br>,17.7 x 53 cm. (7 x 20 7/8 in.)<br>,Inscribed and signed with two seals of the artist<br>,Dedicated to Yaotian<br>,NOTE: <br>,This lot is sold without reserve.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,909,23940.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,XI GANG,Painting and Calligraphy,https://www.christies.com/lot/lot-6427688?ldp_breadcrumb=back&intObjectID=6427688&from=salessummary&lid=1,"XI GANG (1746-1803) AND REN XIONG (1823-1857)<br>,Painting and Calligraphy<br>,A set of two fan leaves ink/ink and colour on paper<br>,19 x 52 cm. (7 1/2 x 20 1/2 in.)/18.5 x 52 cm. (7 1/4 x 20 1/2 in.)<br>,(2)Calligraphy by Xi Gang signed with one seal <br>,Dated early summer bingchen year (1796)<br>,Painting by Ren Xiong inscribed and signed with one seal of the artist<br>,Dedicated to Qitang and dated autumn <i>dingsi</i> year (1857)<br>,One collector&#8217;s seal<br>,NOTE: <br>,This lot is sold without reserve.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,910,44100.0,20000.0,40000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,PAN SIMU,Cottage in Cloudy Hills,https://www.christies.com/lot/lot-6427689?ldp_breadcrumb=back&intObjectID=6427689&from=salessummary&lid=1,"PAN SIMU (1756-1843)<br>,<i>Cottage in Cloudy Hills</i><br>,Fan leaf mounted and framed ink and colour on paper<br>,17.8 x 53 cm. (7 x 20 7/8 in.)<br>,Inscribed and signed with two seals of the artist<br>,Dated sixteenth day fourth month <i>xinwei</i> year (1811 )<br>,Dedicated to Woyun<br>,NOTE: <br>,This lot is sold without reserve.<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,911,75600.0,50000.0,70000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,SHI KEFA,Calligraphy,https://www.christies.com/lot/lot-6427690?ldp_breadcrumb=back&intObjectID=6427690&from=salessummary&lid=1,"SHI KEFA (WITH SIGNATURE OF 18TH CENTURY)<br>,Calligraphy<br>,Handscroll ink on paper<br>,19 x 34 cm. (7 1/2 x 13 1/4 in.)<br>,Inscribed and signed with one seal of the artist<br>,Two collector&#8217;s seals<br>,Colophons by Chen Xueping (1901-1999) Kong Decheng (1920-2008 Qin Xiaoyi (1921-2007) and Wang Jingzhi (1916-2002) signed with a total of ten seals<br>,Frontispiece by Qin Xiaoyi signed with four seals dated <i>yihai</i> year (1995)<br>,Titleslip by Wang Jingzhi signed with one seal<br>,NOTE: <br>,This lot is sold without reserve.<br>,"
